SK_ID_CURR,TARGET
422181,0
422184,1
422186,0
422187,0
422188,0
422189,0
422190,0
422194,0
422196,0
422200,0
422204,1
422205,0
422206,0
422207,0
422208,0
422209,0
422214,0
422216,0
422217,0
422220,0
422223,0
422224,0
422228,0
422229,0
422230,0
422231,0
422233,0
422235,0
422236,0
422237,0
422239,0
422241,0
422242,0
422244,0
422246,0
422248,0
422249,0
422250,0
422252,0
422253,0
422255,0
422256,0
422257,0
422258,0
422259,0
422260,1
422261,1
422262,0
422263,1
422265,1
422266,0
422267,0
422270,1
422271,1
422272,0
422273,0
422274,0
422278,0
422279,0
422282,1
422283,0
422285,1
422291,0
422292,0
422293,0
422295,0
422299,0
422300,0
422301,0
422302,0
422304,0
422305,0
422306,0
422307,1
422309,0
422310,0
422313,0
422314,0
422315,0
422316,0
422318,1
422320,0
422327,1
422329,0
422331,0
422332,0
422335,0
422336,0
422338,0
422341,0
422343,0
422345,0
422346,0
422347,0
422349,0
422350,0
422351,0
422352,0
422353,0
422356,0
422357,0
422359,0
422360,0
422364,0
422365,0
422367,0
422371,0
422372,0
422373,0
422374,0
422379,0
422380,0
422381,0
422382,0
422383,0
422384,0
422386,0
422387,0
422389,0
422392,0
422394,0
422395,0
422397,0
422398,0
422399,0
422400,0
422401,0
422402,0
422403,0
422408,0
422409,1
422410,0
422411,0
422412,0
422413,0
422414,0
422415,0
422417,0
422418,0
422420,1
422422,0
422423,0
422424,0
422425,0
422426,0
422428,0
422429,0
422430,0
422431,0
422432,0
422433,0
422434,0
422436,0
422437,0
422438,0
422440,0
422442,0
422443,0
422444,0
422448,0
422449,0
422450,0
422451,0
422452,0
422454,0
422455,0
422456,0
422457,0
422458,0
422459,0
422461,0
422463,1
422464,0
422465,0
422466,0
422467,0
422468,0
422469,0
422472,0
422473,0
422474,0
422475,0
422477,0
422478,0
422483,0
422486,0
422487,0
422492,0
422493,0
422494,0
422495,0
422496,0
422498,0
422499,0
422500,0
422501,0
422502,0
422503,0
422504,0
422509,0
422510,0
422511,0
422515,0
422516,0
422517,0
422520,0
422521,0
422522,0
422530,0
422535,0
422557,0
422558,0
422559,0
422560,0
422561,0
422563,0
422564,0
422565,0
422566,0
422567,0
422568,0
422569,0
422570,0
422571,0
422574,0
422576,0
422577,0
422581,0
422582,0
422584,0
422585,0
422586,0
422587,0
422589,0
422590,0
422591,0
422594,0
422595,0
422596,0
422597,0
422598,0
422599,0
422600,0
422603,1
422604,1
422605,0
422606,0
422608,0
422609,0
422610,0
422612,0
422616,0
422618,0
422619,0
422620,0
422622,0
422624,0
422625,0
422626,0
422629,0
422630,1
422632,0
422633,0
422638,0
422640,0
422643,0
422651,0
422652,0
422653,0
422655,0
422657,0
422658,0
422659,0
422660,0
422661,0
422662,0
422664,0
422666,0
422668,0
422669,0
422670,0
422671,0
422673,0
422675,0
422677,0
422678,0
422679,0
422680,0
422682,0
422683,0
422684,0
422685,0
422687,0
422690,0
422691,0
422693,0
422694,0
422695,0
422696,0
422697,0
422699,0
422700,0
422701,0
422702,0
422703,1
422704,0
422705,0
422706,0
422708,0
422709,0
422710,0
422711,0
422712,0
422714,0
422715,0
422717,0
422718,0
422719,0
422721,0
422722,0
422723,0
422724,0
422725,0
422727,0
422728,0
422729,0
422730,1
422731,0
422732,0
422736,0
422737,0
422738,0
422739,0
422740,0
422741,1
422742,0
422744,1
422745,0
422746,1
422747,0
422750,0
422751,0
422752,0
422753,0
422754,0
422755,0
422757,0
422758,0
422759,0
422760,0
422761,0
422763,0
422769,0
422773,1
422774,0
422775,0
422778,0
422780,0
422781,0
422782,0
422784,0
422785,1
422788,1
422789,0
422790,0
422791,0
422792,0
422794,0
422795,0
422797,0
422798,0
422799,0
422800,0
422801,0
422804,0
422806,1
422807,0
422808,0
422809,1
422811,0
422812,0
422813,0
422814,0
422815,0
422816,0
422818,0
422819,0
422820,0
422823,0
422824,1
422825,0
422827,0
422829,0
422831,0
422832,0
422834,0
422836,0
422837,0
422841,0
422843,0
422845,0
422846,0
422848,0
422853,0
422856,0
422857,0
422858,0
422862,0
422863,0
422867,1
422868,0
422869,0
422873,0
422874,0
422875,0
422879,0
422880,1
422882,0
422883,0
422885,0
422887,0
422888,0
422890,0
422892,0
422893,0
422895,0
422896,0
422897,0
422898,1
422899,0
422901,0
422903,0
422904,0
422906,0
422908,0
422909,0
422910,0
422911,0
422914,0
422915,1
422917,0
422918,1
422920,0
422921,0
422922,0
422923,0
422925,0
422926,0
422927,0
422929,0
422931,0
422933,0
422934,0
422935,0
422937,0
422938,0
422939,0
422941,0
422943,0
422945,0
422946,0
422947,0
422948,0
422950,0
422951,0
422952,0
422954,0
422955,0
422956,1
422957,0
422958,0
422960,0
422963,0
422965,0
422969,0
422970,0
422972,0
422973,0
422974,0
422975,0
422977,0
422978,0
422979,0
422980,0
422982,0
422984,0
422985,0
422987,0
422991,0
422993,0
422994,1
422995,0
422996,0
422997,0
422998,0
422999,0
423000,0
423001,0
423002,0
423003,0
423004,0
423005,0
423006,1
423007,0
423008,0
423010,0
423013,0
423014,0
423015,0
423016,0
423017,0
423019,0
423020,0
423021,0
423024,0
423027,0
423028,0
423030,0
423032,0
423033,0
423035,0
423036,0
423039,0
423040,0
423043,0
423044,1
423050,0
423056,0
423057,0
423058,0
423059,0
423060,0
423063,0
423064,0
423065,0
423066,0
423067,0
423068,0
423069,0
423070,0
423071,0
423074,0
423078,0
423080,0
423082,0
423084,0
423085,0
423086,0
423088,0
423092,0
423093,0
423094,0
423095,0
423097,0
423099,0
423100,0
423101,0
423104,0
423108,0
423109,0
423110,0
423112,0
423118,0
423122,0
423123,0
423124,0
423126,0
423130,0
423136,0
423142,0
423163,0
423164,0
423166,0
423168,0
423170,0
423173,0
423174,0
423175,0
423176,1
423177,0
423179,0
423181,0
423189,0
423191,0
423192,0
423193,0
423197,0
423199,0
423201,0
423203,0
423204,0
423205,0
423206,0
423207,0
423210,1
423212,0
423213,0
423215,0
423220,0
423222,0
423223,0
423224,0
423225,0
423226,0
423227,0
423230,0
423231,0
423232,0
423234,0
423236,0
423239,0
423240,0
423241,0
423242,0
423243,0
423245,0
423246,0
423247,0
423248,0
423249,0
423250,0
423252,0
423253,1
423254,0
423257,0
423258,0
423259,0
423260,0
423261,0
423263,0
423265,1
423266,0
423268,0
423269,1
423270,1
423271,0
423272,0
423273,0
423275,0
423278,0
423279,0
423280,0
423282,0
423283,0
423284,0
423285,0
423286,0
423287,0
423288,1
423289,0
423291,0
423293,0
423295,0
423297,0
423298,0
423299,0
423300,0
423302,0
423303,0
423306,0
423307,0
423309,0
423310,0
423311,1
423312,0
423313,0
423314,0
423315,0
423316,1
423320,0
423321,0
423322,0
423323,0
423324,0
423327,0
423329,1
423330,0
423332,0
423333,0
423336,0
423337,0
423340,0
423341,0
423343,0
423345,0
423346,0
423347,0
423348,0
423349,0
423350,0
423351,0
423353,0
423355,0
423356,0
423357,0
423358,0
423359,0
423360,1
423362,0
423364,0
423366,0
423367,0
423368,0
423370,0
423371,0
423373,0
423374,0
423376,0
423377,0
423378,1
423380,0
423381,1
423382,0
423383,0
423384,1
423387,0
423389,1
423390,0
423394,0
423395,1
423397,0
423398,0
423399,0
423400,0
423402,0
423403,0
423405,0
423406,0
423407,0
423408,0
423413,0
423419,0
423421,0
423423,0
423425,0
423426,0
423428,0
423430,0
423431,0
423434,0
423435,0
423436,0
423437,0
423438,0
423439,0
423440,0
423441,0
423442,0
423444,0
423446,0
423447,0
423450,0
423453,0
423454,0
423455,0
423456,0
423458,0
423460,0
423461,0
423463,0
423464,1
423466,0
423467,0
423469,0
423470,0
423471,0
423472,0
423476,0
423477,0
423478,0
423479,0
423481,0
423482,0
423483,0
423485,0
423486,0
423487,0
423488,0
423490,0
423491,0
423492,0
423493,0
423494,0
423495,0
423496,0
423497,0
423498,0
423499,0
423500,0
423504,0
423505,0
423506,0
423507,0
423508,0
423509,0
423510,0
423514,0
423515,0
423517,0
423518,0
423519,0
423520,0
423521,0
423523,1
423524,0
423525,0
423526,0
423529,0
423531,0
423532,0
423533,0
423534,0
423536,0
423537,0
423539,0
423541,0
423542,0
423543,0
423544,0
423546,0
423548,1
423549,0
423551,0
423555,0
423557,0
423558,0
423559,1
423563,0
423564,0
423566,0
423567,0
423568,0
423569,0
423570,0
423572,0
423573,0
423576,0
423577,1
423578,0
423582,1
423584,0
423586,0
423587,0
423588,1
423589,0
423590,0
423591,0
423592,0
423593,0
423597,0
423598,0
423599,0
423600,0
423601,0
423602,0
423603,0
423604,0
423606,0
423610,1
423612,0
423613,1
423615,0
423616,1
423617,0
423619,0
423620,1
423625,0
423626,0
423628,0
423632,1
423633,0
423634,0
423635,0
423636,0
423637,0
423638,0
423639,0
423640,0
423642,0
423644,0
423646,0
423647,0
423649,0
423653,0
423654,0
423656,0
423657,1
423659,0
423661,0
423666,0
423667,0
423669,0
423674,0
423675,0
423682,0
423683,0
423686,0
423689,1
423692,0
423695,0
423697,0
423705,0
423716,0
423725,0
423728,0
423729,0
423732,0
423757,0
423759,0
423760,0
423762,0
423763,0
423766,0
423768,0
423769,0
423771,0
423773,0
423774,0
423775,0
423776,1
423777,0
423779,0
423783,0
423784,0
423786,0
423787,0
423788,0
423789,0
423792,1
423797,0
423798,0
423799,0
423801,0
423802,0
423803,0
423804,0
423805,0
423807,0
423810,0
423812,0
423813,0
423814,0
423818,0
423819,0
423821,0
423822,0
423823,0
423825,0
423826,0
423827,0
423829,0
423830,0
423833,0
423834,0
423836,0
423837,0
423839,0
423840,0
423841,0
423842,0
423843,0
423845,0
423846,0
423849,0
423852,0
423853,0
423854,0
423855,0
423857,0
423858,0
423859,0
423860,0
423862,0
423863,0
423864,0
423865,1
423866,1
423867,0
423869,0
423870,0
423871,0
423873,0
423874,0
423876,0
423877,0
423878,0
423879,0
423882,0
423883,0
423884,1
423885,0
423886,0
423888,1
423889,0
423890,0
423893,0
423896,0
423897,0
423898,0
423899,0
423900,0
423902,0
423904,0
423905,0
423906,0
423909,0
423912,0
423913,0
423916,0
423917,0
423918,0
423919,0
423920,0
423921,0
423922,0
423923,0
423924,0
423925,0
423926,0
423927,0
423931,0
423932,0
423933,0
423936,0
423941,0
423943,0
423944,0
423945,0
423948,0
423949,0
423950,0
423951,0
423952,0
423954,0
423956,0
423958,1
423960,0
423961,0
423962,0
423965,0
423969,0
423970,0
423974,0
423975,0
423976,0
423977,1
423980,0
423981,0
423987,0
423988,0
423991,0
423992,0
423997,0
424018,0
424019,0
424021,0
424022,0
424023,0
424024,0
424027,0
424028,1
424029,0
424030,0
424031,0
424032,0
424033,0
424034,0
424036,0
424041,0
424042,1
424043,0
424045,0
424047,0
424049,0
424051,0
424052,1
424053,0
424055,0
424058,0
424059,0
424061,0
424062,0
424063,0
424064,0
424065,1
424066,0
424067,0
424068,0
424069,0
424070,0
424071,0
424072,0
424073,0
424074,0
424075,0
424077,0
424078,1
424079,0
424080,1
424081,0
424082,0
424083,0
424084,0
424086,0
424088,0
424090,0
424091,1
424092,0
424093,0
424094,0
424095,0
424097,0
424098,0
424099,0
424100,0
424101,0
424102,0
424103,1
424104,0
424106,0
424107,0
424108,0
424109,0
424110,0
424111,0
424112,0
424114,0
424115,0
424116,0
424117,0
424118,0
424119,0
424120,1
424121,0
424122,0
424123,0
424125,1
424126,0
424127,0
424128,0
424129,0
424130,0
424131,0
424133,0
424134,0
424135,0
424136,1
424137,0
424138,0
424139,0
424142,0
424143,0
424145,0
424146,0
424147,0
424149,0
424150,0
424151,0
424152,0
424153,0
424154,0
424155,0
424156,0
424157,0
424158,1
424159,0
424160,0
424163,0
424165,0
424166,0
424167,0
424168,0
424170,1
424174,0
424176,0
424177,0
424178,0
424179,0
424180,0
424181,0
424185,0
424186,0
424187,0
424190,0
424191,0
424194,0
424196,0
424199,0
424200,0
424201,0
424205,0
424209,0
424212,0
424213,1
424219,0
424221,0
424225,0
424226,0
424227,0
424228,0
424229,0
424230,0
424231,0
424233,0
424239,0
424250,0
424263,0
424281,0
424282,0
424284,0
424285,0
424286,0
424287,0
424289,0
424290,0
424292,0
424295,0
424297,0
424298,0
424299,0
424300,0
424302,0
424303,0
424305,0
424306,0
424307,0
424308,0
424309,0
424310,0
424311,0
424312,0
424313,0
424315,0
424316,0
424317,0
424319,0
424321,0
424322,0
424323,0
424324,0
424325,0
424326,0
424327,0
424329,0
424330,0
424332,0
424333,0
424335,0
424338,1
424339,0
424340,0
424342,0
424343,0
424347,0
424348,0
424351,0
424352,0
424353,0
424355,0
424356,0
424357,0
424358,0
424366,0
424367,0
424371,0
424372,0
424373,0
424374,0
424376,0
424377,0
424381,0
424382,0
424383,0
424386,0
424387,0
424388,0
424389,0
424390,0
424391,0
424393,1
424394,0
424396,0
424397,1
424398,0
424399,0
424400,0
424401,0
424403,1
424404,0
424405,0
424406,0
424407,0
424408,0
424410,0
424411,0
424412,0
424414,1
424416,0
424417,0
424418,0
424419,0
424420,0
424421,0
424422,0
424424,0
424425,0
424426,0
424428,0
424429,0
424430,0
424431,0
424432,0
424433,0
424435,0
424436,0
424438,1
424439,1
424440,1
424441,0
424442,0
424444,0
424445,0
424446,0
424447,0
424450,0
424451,0
424457,0
424459,0
424460,1
424461,0
424463,0
424464,0
424465,0
424467,0
424468,0
424470,0
424471,0
424472,0
424473,0
424474,0
424475,0
424476,0
424477,0
424478,0
424479,0
424480,0
424481,0
424482,0
424484,0
424485,0
424486,0
424487,0
424489,0
424492,0
424493,0
424495,0
424497,0
424498,0
424499,0
424500,0
424501,0
424502,0
424503,0
424504,1
424505,0
424508,0
424509,0
424511,0
424512,0
424513,0
424515,0
424517,0
424518,0
424519,0
424521,0
424522,0
424523,0
424526,0
424527,0
424528,0
424529,1
424530,0
424531,0
424535,0
424537,0
424538,0
424539,0
424541,0
424542,0
424543,0
424546,0
424547,1
424548,0
424549,0
424551,0
424552,0
424556,0
424557,0
424558,0
424559,0
424560,0
424561,0
424562,0
424563,0
424564,0
424565,0
424566,0
424568,0
424569,0
424572,0
424573,0
424574,0
424578,0
424579,0
424582,0
424586,0
424587,0
424588,0
424590,0
424593,0
424596,0
424597,0
424598,0
424602,0
424603,0
424605,0
424606,0
424607,0
424608,0
424609,0
424610,0
424611,0
424612,0
424614,0
424618,0
424619,1
424620,0
424621,0
424622,0
424623,0
424624,0
424626,0
424628,0
424631,0
424632,0
424636,0
424637,1
424641,0
424644,0
424645,0
424646,0
424648,0
424649,0
424651,0
424652,0
424654,0
424655,0
424659,0
424660,1
424661,0
424662,0
424663,0
424664,0
424666,0
424668,0
424670,0
424671,0
424676,0
424678,0
424680,0
424682,0
424684,0
424686,0
424688,0
424689,0
424691,0
424694,0
424697,0
424698,0
424699,0
424700,0
424701,1
424702,0
424704,0
424705,0
424706,0
424710,0
424711,0
424712,0
424713,0
424714,0
424715,0
424716,1
424717,0
424719,0
424721,0
424722,0
424730,0
424733,0
424735,0
424736,0
424739,0
424741,0
424742,0
424743,0
424744,0
424745,0
424746,0
424747,0
424748,0
424749,0
424750,0
424751,0
424752,0
424753,0
424759,0
424760,0
424762,0
424763,0
424764,0
424766,0
424767,0
424768,0
424771,0
424772,0
424775,0
424776,0
424777,0
424778,0
424781,0
424782,1
424783,0
424785,0
424786,0
424788,0
424792,0
424793,0
424794,1
424796,0
424799,0
424803,0
424804,0
424805,0
424806,0
424808,0
424810,0
424815,0
424819,0
424824,0
424842,0
424855,0
424860,0
424861,0
424863,0
424871,0
424874,0
424875,0
424876,0
424882,0
424883,0
424884,0
424885,0
424886,0
424887,0
424889,0
424891,0
424892,0
424893,0
424894,0
424895,0
424896,0
424897,0
424898,0
424900,0
424901,0
424902,1
424904,0
424905,0
424906,0
424908,0
424909,0
424910,0
424911,0
424912,0
424915,0
424921,0
424922,0
424926,0
424931,0
424932,0
424933,0
424934,0
424936,0
424937,0
424939,1
424940,0
424941,0
424942,0
424943,0
424944,1
424945,0
424948,1
424949,0
424950,0
424951,0
424953,0
424954,0
424955,1
424956,0
424957,0
424958,0
424959,0
424960,0
424961,0
424962,0
424963,0
424965,0
424967,0
424968,0
424969,0
424971,1
424973,0
424975,0
424976,0
424977,0
424979,1
424981,0
424982,0
424983,0
424984,0
424986,0
424987,0
424989,0
424990,0
424993,0
424995,0
424997,0
424998,0
424999,0
425000,1
425003,0
425006,0
425012,0
425013,0
425015,1
425016,0
425018,0
425019,0
425020,0
425022,0
425024,0
425026,0
425028,0
425029,0
425030,0
425031,0
425032,0
425033,0
425034,0
425035,0
425038,0
425040,1
425041,0
425042,0
425043,0
425044,1
425046,0
425047,0
425048,0
425049,0
425050,0
425051,0
425053,0
425054,0
425056,0
425057,0
425059,0
425060,0
425062,0
425063,0
425065,1
425068,0
425069,1
425070,0
425071,0
425072,0
425073,0
425074,1
425076,0
425077,0
425083,0
425084,0
425085,0
425087,0
425088,0
425091,0
425092,0
425093,0
425097,0
425100,0
425105,0
425106,0
425108,1
425110,0
425111,0
425112,0
425113,0
425114,0
425116,0
425117,1
425118,0
425119,0
425121,0
425122,0
425124,0
425125,0
425127,0
425130,1
425131,0
425132,0
425133,0
425134,0
425135,0
425136,0
425137,0
425138,1
425139,0
425140,1
425142,0
425143,0
425144,0
425145,0
425146,0
425147,0
425148,0
425151,0
425153,0
425154,0
425155,0
425157,0
425158,0
425161,0
425162,0
425164,0
425165,0
425166,1
425168,0
425169,0
425171,0
425173,0
425175,0
425176,0
425178,0
425180,0
425181,0
425183,0
425184,1
425188,0
425189,0
425190,1
425195,0
425196,0
425198,0
425199,0
425200,0
425204,0
425205,0
425207,0
425208,0
425209,1
425210,0
425212,0
425214,0
425217,0
425219,0
425220,1
425223,0
425228,0
425229,0
425232,0
425233,0
425234,1
425235,0
425236,0
425238,0
425240,0
425241,0
425242,0
425243,0
425244,0
425245,0
425247,0
425249,0
425251,0
425252,0
425253,0
425254,0
425255,0
425257,0
425258,0
425260,0
425261,1
425263,0
425265,0
425267,1
425268,0
425269,0
425270,0
425271,0
425272,0
425273,0
425274,0
425275,0
425277,0
425279,1
425282,0
425285,0
425288,0
425289,0
425290,0
425292,0
425293,0
425294,0
425295,0
425296,1
425297,0
425300,0
425303,1
425304,0
425307,0
425309,0
425311,0
425314,0
425315,0
425318,1
425320,0
425321,1
425324,0
425325,0
425327,0
425329,0
425333,0
425340,0
425341,0
425346,0
425348,0
425354,0
425363,0
425365,0
425366,0
425370,0
425375,0
425378,0
425387,0
425393,0
425401,0
425402,0
425410,0
425417,0
425420,0
425421,0
425422,1
425427,0
425436,0
425443,0
425445,0
425463,0
425464,0
425465,1
425467,1
425468,0
425471,0
425474,0
425475,0
425476,0
425477,0
425478,0
425479,0
425480,0
425481,0
425482,0
425486,0
425487,0
425490,0
425491,0
425492,0
425496,0
425500,0
425501,0
425502,0
425503,0
425506,0
425507,0
425508,0
425509,0
425510,1
425512,0
425513,0
425514,0
425515,0
425516,0
425517,0
425518,0
425520,0
425521,0
425522,0
425523,0
425525,0
425526,0
425527,0
425529,0
425530,0
425531,0
425532,1
425533,0
425536,0
425537,0
425539,0
425540,0
425541,0
425543,0
425544,0
425546,0
425547,0
425548,1
425549,0
425552,0
425553,0
425554,1
425556,0
425559,0
425560,0
425564,0
425565,0
425566,0
425568,0
425569,1
425571,0
425572,0
425575,0
425578,0
425579,0
425581,0
425582,0
425583,0
425584,0
425587,0
425588,0
425589,0
425595,0
425598,0
425600,0
425602,0
425604,0
425605,0
425606,0
425607,0
425612,0
425613,0
425616,0
425618,0
425619,0
425620,0
425622,0
425623,0
425624,0
425625,0
425626,0
425628,0
425629,0
425630,0
425632,0
425635,0
425636,0
425638,0
425639,0
425640,0
425641,0
425643,0
425644,0
425645,0
425646,0
425648,0
425649,0
425651,0
425652,0
425653,0
425654,0
425655,0
425656,0
425657,0
425658,0
425661,0
425662,0
425663,0
425664,0
425667,0
425668,0
425669,0
425671,0
425672,0
425674,0
425675,0
425676,0
425677,0
425678,0
425680,0
425681,0
425682,0
425683,0
425684,0
425688,0
425692,0
425694,0
425695,0
425697,0
425698,0
425699,0
425700,0
425703,0
425706,0
425709,0
425712,0
425713,0
425714,0
425716,1
425717,0
425719,0
425720,0
425723,0
425726,0
425728,0
425730,0
425732,0
425733,0
425734,0
425735,0
425736,0
425737,0
425738,0
425739,0
425743,0
425749,0
425750,0
425751,0
425752,0
425753,0
425755,0
425758,0
425759,0
425762,0
425763,0
425765,1
425766,0
425767,0
425768,0
425769,0
425770,0
425771,0
425772,0
425773,0
425775,0
425776,0
425777,0
425781,0
425783,0
425785,0
425786,0
425787,0
425788,0
425791,0
425793,0
425794,1
425796,0
425797,0
425798,0
425800,0
425801,0
425802,0
425804,0
425805,0
425806,0
425807,0
425811,0
425812,0
425813,0
425815,0
425816,0
425817,0
425818,0
425819,0
425820,0
425821,0
425822,1
425827,0
425828,0
425829,0
425831,0
425832,0
425833,0
425837,0
425839,1
425840,0
425842,0
425843,0
425844,0
425845,0
425846,0
425847,0
425851,0
425852,0
425853,0
425854,0
425858,0
425859,1
425860,0
425861,0
425862,0
425869,0
425871,0
425872,1
425873,0
425874,0
425875,0
425876,0
425878,0
425879,0
425880,0
425882,0
425883,0
425884,0
425885,0
425886,0
425887,0
425889,0
425890,0
425891,0
425893,0
425894,0
425895,0
425898,0
425899,0
425900,0
425901,0
425903,1
425912,0
425914,0
425916,0
425919,0
425921,0
425922,0
425925,0
425926,0
425927,0
425928,0
425929,0
425930,0
425931,0
425933,1
425934,0
425936,0
425937,0
425940,0
425941,0
425947,0
425951,0
425953,0
425956,0
425974,0
425975,0
425978,0
425979,0
425981,0
425982,0
425983,0
425985,0
425986,0
425988,0
425989,0
425993,0
425994,0
425995,0
425996,0
425998,0
425999,1
426002,0
426004,0
426006,0
426007,0
426008,0
426011,0
426017,0
426018,0
426019,0
426020,0
426021,0
426022,0
426025,1
426026,0
426030,0
426031,0
426033,0
426034,0
426035,0
426036,0
426037,0
426038,0
426039,0
426040,0
426044,0
426045,0
426046,0
426048,0
426049,0
426054,0
426056,0
426057,0
426060,0
426062,1
426063,0
426065,0
426066,0
426067,0
426068,0
426069,0
426070,0
426081,0
426082,0
426084,1
426085,0
426090,0
426091,1
426092,0
426094,0
426100,0
426102,0
426103,0
426104,0
426105,0
426106,0
426107,0
426112,0
426113,0
426114,0
426115,0
426116,0
426121,0
426122,0
426123,0
426125,0
426126,0
426129,1
426130,0
426131,0
426134,0
426135,0
426136,1
426137,0
426138,0
426139,0
426140,0
426141,0
426146,0
426147,0
426152,0
426153,0
426159,0
426162,0
426163,0
426167,1
426168,0
426169,0
426172,0
426173,0
426174,0
426177,0
426178,0
426179,0
426181,0
426182,0
426183,0
426185,0
426186,0
426188,0
426189,0
426190,1
426191,0
426194,1
426196,0
426197,0
426200,0
426201,1
426202,0
426203,0
426206,0
426207,0
426208,0
426209,0
426210,0
426213,0
426214,0
426217,0
426222,0
426223,0
426226,0
426228,0
426229,0
426230,0
426232,0
426233,0
426236,0
426237,0
426238,0
426239,0
426240,0
426243,0
426245,0
426247,0
426248,0
426249,0
426250,0
426252,0
426253,0
426254,0
426255,0
426256,0
426257,0
426258,0
426260,0
426261,1
426263,0
426265,0
426266,0
426267,0
426269,0
426271,0
426273,0
426274,0
426275,0
426276,0
426277,0
426278,0
426279,0
426280,0
426281,0
426283,0
426284,0
426285,0
426287,0
426289,0
426290,0
426293,0
426295,0
426296,0
426298,1
426303,0
426304,0
426306,0
426308,0
426310,0
426311,0
426312,0
426313,0
426314,0
426315,0
426316,0
426317,0
426318,0
426319,1
426320,0
426321,0
426322,0
426324,0
426325,0
426326,0
426327,1
426329,0
426330,0
426331,1
426332,0
426333,0
426334,0
426337,0
426338,0
426339,0
426340,0
426341,0
426342,0
426343,0
426344,0
426345,1
426346,1
426347,0
426350,0
426352,0
426354,0
426355,0
426356,0
426358,0
426359,0
426360,0
426362,0
426364,0
426366,0
426367,0
426368,0
426370,0
426372,0
426373,0
426374,1
426376,0
426377,0
426378,0
426379,0
426380,0
426382,0
426383,0
426385,0
426386,0
426388,0
426389,0
426390,0
426391,0
426392,0
426393,0
426395,0
426398,0
426400,0
426401,0
426403,0
426405,0
426407,0
426408,0
426409,0
426411,0
426413,0
426414,0
426415,0
426416,0
426417,0
426418,1
426419,0
426421,0
426422,0
426425,0
426426,0
426427,0
426428,0
426429,0
426432,0
426433,0
426434,0
426435,0
426441,0
426442,0
426443,0
426444,0
426448,0
426452,0
426453,0
426454,0
426455,0
426457,0
426459,0
426461,0
426462,0
426465,0
426468,0
426471,1
426474,0
426475,0
426476,0
426477,0
426478,0
426481,0
426484,0
426485,0
426487,0
426488,0
426492,0
426494,0
426496,0
426499,0
426500,0
426501,0
426502,0
426503,1
426506,0
426507,0
426508,0
426509,1
426511,1
426512,1
426513,0
426515,0
426518,0
426520,0
426523,0
426524,0
426526,0
426528,0
426530,0
426531,0
426532,0
426534,0
426538,0
426539,0
426540,0
426541,0
426542,0
426544,0
426545,1
426546,0
426547,0
426548,0
426549,0
426550,0
426551,0
426553,0
426554,0
426556,0
426557,0
426558,0
426559,0
426560,0
426561,0
426562,1
426563,0
426564,0
426566,0
426568,0
426572,0
426573,0
426574,0
426575,0
426577,0
426579,0
426580,0
426581,0
426582,0
426583,0
426585,1
426586,0
426588,0
426589,0
426590,0
426591,0
426593,0
426594,0
426596,0
426597,0
426598,1
426599,0
426601,0
426602,0
426603,0
426604,0
426605,0
426606,0
426607,0
426608,0
426609,0
426611,0
426612,0
426614,1
426615,0
426616,0
426618,0
426619,0
426620,0
426623,0
426625,0
426627,0
426628,0
426629,0
426633,0
426634,0
426636,0
426637,0
426638,0
426639,0
426642,0
426644,0
426645,0
426646,0
426647,0
426648,0
426649,0
426651,0
426654,0
426656,0
426657,0
426658,0
426659,0
426661,0
426662,0
426668,0
426669,0
426670,0
426672,0
426673,0
426674,0
426676,0
426677,0
426678,0
426679,0
426680,0
426681,0
426682,1
426684,0
426686,1
426689,0
426690,0
426692,0
426695,1
426696,0
426700,0
426701,0
426702,0
426703,0
426705,0
426706,1
426707,0
426708,0
426710,0
426711,0
426712,0
426714,0
426717,0
426718,0
426719,0
426720,0
426721,0
426722,0
426723,0
426724,0
426725,0
426726,0
426727,0
426728,0
426729,0
426730,0
426731,0
426732,0
426733,0
426734,0
426736,0
426739,0
426741,0
426743,0
426745,0
426746,0
426747,1
426750,0
426751,0
426755,0
426756,0
426757,0
426758,0
426759,1
426760,0
426762,0
426763,1
426766,0
426768,0
426771,0
426772,1
426773,0
426774,0
426775,0
426777,0
426782,0
426785,0
426786,0
426789,0
426791,1
426792,0
426794,0
426796,0
426797,0
426798,0
426799,0
426800,0
426801,0
426802,0
426803,0
426804,0
426805,0
426810,0
426812,1
426814,0
426818,0
426820,0
426821,0
426822,0
426823,0
426825,0
426826,0
426828,0
426829,0
426831,1
426832,0
426834,0
426835,0
426836,0
426837,1
426838,0
426839,0
426840,0
426841,1
426842,0
426846,0
426849,1
426851,0
426852,0
426853,0
426854,0
426856,0
426860,0
426862,1
426864,0
426866,1
426868,0
426869,0
426871,0
426874,0
426876,0
426877,0
426878,0
426881,0
426882,1
426883,1
426885,0
426886,0
426887,0
426889,0
426893,0
426894,0
426897,0
426898,0
426899,0
426900,0
426902,0
426906,0
426907,0
426908,0
426909,1
426910,0
426911,0
426912,0
426913,0
426914,0
426916,0
426917,0
426918,0
426919,0
426921,0
426922,0
426923,0
426924,0
426930,0
426931,0
426932,0
426933,0
426935,0
426936,0
426938,0
426939,0
426942,1
426944,0
426945,0
426946,0
426947,0
426948,0
426949,0
426950,0
426952,0
426954,0
426959,0
426960,0
426961,0
426963,0
426964,0
426966,0
426968,0
426969,1
426970,0
426971,1
426974,0
426976,0
426977,0
426979,0
426980,0
426982,0
426983,0
426985,0
426986,0
