SK_ID_CURR,TARGET
415400,0
415416,0
415417,0
415429,0
415431,0
415432,0
415441,0
415458,0
415461,0
415463,0
415464,0
415465,0
415468,0
415471,0
415476,1
415483,0
415492,0
415495,0
415507,0
415526,0
415560,0
415569,0
415575,0
415576,0
415603,0
415605,0
415606,0
415610,0
415613,0
415616,0
415618,0
415622,0
415624,0
415642,0
415645,0
415651,0
415657,0
415667,0
415668,0
415669,0
415673,0
415683,0
415690,0
415696,0
415702,0
415704,0
415728,0
415760,0
415763,0
415766,0
415772,0
415773,1
415784,0
415788,0
415795,0
415803,0
415818,0
415823,0
415827,0
415831,0
415842,0
415845,0
415847,0
415849,0
415852,0
415857,0
415862,0
415875,0
415876,0
415895,0
415903,0
415916,0
415919,0
415921,0
415925,1
415926,0
415928,0
415963,0
415969,0
415970,1
415982,0
415986,0
415987,0
416010,0
416011,0
416015,0
416019,0
416036,1
416047,0
416052,0
416053,0
416055,0
416057,0
416060,0
416079,0
416081,0
416085,0
416091,0
416105,0
416131,0
416135,0
416138,0
416142,0
416152,0
416162,0
416167,0
416180,0
416182,0
416192,0
416196,0
416201,0
416203,0
416206,0
416221,0
416224,0
416231,0
416238,0
416242,0
416246,0
416267,0
416289,0
416304,0
416308,0
416319,0
416322,0
416327,0
416328,0
416335,0
416338,0
416341,0
416348,0
416351,0
416353,0
416360,0
416362,0
416365,1
416371,0
416374,1
416377,0
416384,0
416385,0
416387,0
416388,0
416390,0
416399,0
416405,0
416406,0
416421,0
416423,0
416428,0
416432,0
416434,0
416442,0
416443,0
416447,0
416457,0
416463,0
416467,0
416469,0
416473,0
416490,0
416497,0
416513,0
416515,0
416523,0
416524,0
416527,0
416528,1
416543,0
416561,0
416565,0
416574,0
416575,0
416577,0
416592,1
416596,0
416597,0
416602,0
416605,0
416610,0
416627,0
416628,0
416641,0
416643,0
416644,0
416656,0
416657,0
416670,0
416671,0
416672,0
416687,0
416698,0
416709,0
416711,0
416714,0
416715,0
416724,0
416753,0
416760,0
416766,0
416797,0
416802,0
416809,0
416814,0
416816,0
416817,0
416822,0
416836,0
416839,0
416851,0
416853,1
416855,0
416892,1
416898,0
416911,0
416922,0
416923,0
416934,0
416942,0
416948,0
416954,0
416970,0
416975,0
416985,0
416991,0
416994,0
416995,0
416997,0
417006,0
417008,0
417009,0
417015,0
417035,0
417047,0
417048,0
417053,0
417059,0
417068,0
417075,0
417080,0
417104,0
417109,0
417113,0
417125,0
417129,1
417131,0
417146,1
417162,0
417180,1
417191,0
417203,0
417205,0
417206,0
417210,0
417211,0
417223,0
417224,0
417225,1
417229,0
417233,0
417239,0
417242,0
417248,0
417273,0
417297,0
417298,0
417300,0
417307,0
417308,0
417318,0
417326,0
417328,0
417334,0
417350,0
417359,0
417361,0
417370,0
417371,0
417374,0
417375,0
417379,0
417380,0
417390,0
417399,0
417415,0
417437,0
417459,0
417461,0
417465,1
417468,0
417470,0
417476,0
417477,1
417478,0
417483,0
417486,1
417493,0
417497,0
417502,0
417505,0
417506,0
417507,0
417516,0
417542,0
417543,0
417553,0
417583,1
417584,1
417589,0
417597,0
417598,0
417605,0
417606,0
417608,0
417621,0
417630,0
417633,1
417634,0
417636,0
417644,0
417649,0
417678,0
417686,0
417690,0
417691,0
417696,0
417698,0
417706,0
417708,0
417719,0
417720,0
417724,0
417741,0
417753,0
417758,0
417769,0
417771,0
417774,0
417782,0
417821,0
417825,0
417836,0
417862,1
417877,0
417879,0
417881,0
417887,0
417897,0
417918,0
417919,0
417921,0
417922,0
417928,0
417930,0
417933,0
417936,0
417944,0
417959,0
417964,0
417965,0
417978,0
417979,0
418017,0
418020,0
418023,1
418035,0
418042,1
418044,0
418047,0
418055,0
418064,0
418067,0
418081,0
418088,0
418089,0
418097,0
418099,0
418100,0
418102,0
418105,0
418111,0
418115,0
418130,0
418134,0
418139,0
418141,0
418145,0
418149,0
418156,0
418157,0
418158,1
418163,0
418167,1
418177,0
418182,0
418213,0
418221,0
418223,0
418228,0
418231,0
418249,0
418250,0
418254,0
418255,1
418265,0
418270,0
418271,0
418274,0
418275,0
418280,0
418297,1
418304,0
418308,0
418311,0
418312,0
418313,0
418314,0
418319,0
418326,0
418327,0
418328,0
418329,0
418332,0
418352,1
418375,0
418388,0
418400,0
418410,0
418422,0
418423,0
418426,0
418431,1
418438,0
418461,0
418470,0
418479,0
418480,0
418493,0
418501,0
418529,0
418531,0
418533,0
418535,0
418542,0
418557,1
418583,0
418588,0
418589,0
418594,0
418624,1
418625,0
418629,0
418633,0
418640,1
418642,0
418668,0
418674,0
418678,0
418683,0
418686,0
418691,0
418697,0
418698,0
418701,0
418702,0
418703,0
418706,0
418709,0
418714,0
418717,0
418733,0
418736,0
418740,0
418742,0
418771,0
418778,0
418788,0
418790,0
418791,0
418809,0
418812,0
418815,0
418823,0
418826,0
418828,0
418838,0
418844,1
418845,0
418848,0
418849,1
418867,0
418868,0
418874,0
418885,1
418892,0
418904,0
418905,0
418917,0
418926,0
418937,0
418939,0
418960,0
418967,0
418972,0
418973,0
418990,0
419000,0
419001,0
419002,0
419011,0
419013,1
419017,0
419035,0
419048,0
419051,0
419058,1
419060,0
419062,0
419077,0
419079,1
419089,0
419092,0
419095,0
419099,0
419103,0
419116,0
419119,0
419136,0
419195,0
419196,0
419203,1
419204,0
419221,0
419226,0
419235,0
419259,0
419291,0
419311,0
419312,0
419335,1
419347,0
419355,0
419362,0
419368,0
419376,0
419391,0
419405,0
419409,0
419412,0
419416,0
419441,0
419463,0
419465,0
419476,0
419483,0
419488,0
419493,0
419502,0
419504,0
419510,0
419516,1
419521,0
419524,0
419530,0
419542,0
419544,0
419550,0
419555,0
419562,0
419563,0
419573,0
419577,0
419580,0
419588,0
419605,0
419613,0
419618,0
419634,0
419645,0
419650,1
419660,0
419667,0
419670,0
419673,0
419675,0
419678,0
419682,0
419692,0
419695,0
419710,0
419720,0
419724,0
419726,0
419735,0
419739,0
419742,0
419744,0
419768,0
419773,0
419776,0
419777,0
419780,0
419781,0
419809,1
419813,0
419861,0
419892,0
419897,0
419898,0
419900,0
419915,1
419918,0
419921,0
419923,0
419926,0
419932,0
419933,0
419935,1
419942,0
419947,1
419959,0
419970,0
419971,0
419976,1
419978,0
419989,0
419995,0
420002,0
420006,0
420015,1
420031,0
420042,0
420046,0
420054,0
420059,0
420068,0
420071,0
420104,0
420120,0
420121,0
420130,0
420141,0
420144,0
420168,0
420172,0
420176,0
420181,0
420185,0
420198,0
420215,1
420224,0
420229,0
420231,0
420238,0
420257,0
420303,0
420311,0
420342,0
420369,0
420370,0
420371,0
420392,0
420396,0
420412,0
420424,1
420434,0
420437,0
420447,0
420454,0
420461,0
420462,0
420467,0
420468,0
420472,0
420478,0
420480,0
420497,0
420499,0
420500,0
420503,0
420504,0
420512,1
420523,0
420527,0
420537,0
420538,0
420540,0
420541,0
420545,0
420546,0
420550,0
420553,0
420557,0
420558,0
420568,0
420578,0
420584,0
420588,0
420592,0
420606,0
420641,0
420643,0
420644,0
420647,0
420653,0
420661,0
420676,0
420703,0
420707,0
420708,0
420712,0
420722,0
420734,0
420736,0
420754,1
420765,0
420773,0
420777,0
420779,1
420783,0
420791,0
420807,0
420808,1
420812,0
420820,0
420821,0
420823,0
420827,0
420831,0
420846,0
420865,0
420895,0
420907,0
420929,0
420933,0
420935,0
420936,0
420943,0
420956,0
420959,0
420982,0
420993,0
420994,0
421005,0
421016,0
421023,0
421024,0
421028,0
421031,0
421032,0
421034,0
421035,0
421041,0
421045,0
421053,0
421057,0
421058,0
421062,0
421069,0
421078,0
421083,0
421089,0
421092,0
421093,0
421104,0
421107,0
421108,0
421116,0
421118,0
421123,0
421126,0
421127,0
421129,0
421132,0
421133,0
421144,0
421155,0
421159,0
421160,0
421168,0
421171,0
421184,0
421189,0
421191,0
421195,0
421197,0
421204,0
421208,0
421233,0
421238,0
421244,0
421246,0
421255,0
421260,0
421267,0
421270,1
421286,0
421291,0
421292,0
421300,0
421306,0
421313,0
421338,0
421339,0
421352,0
421357,0
421358,1
421369,0
421376,0
421377,0
421380,0
421387,0
421388,0
421404,0
421407,1
421414,0
421420,0
421424,0
421429,1
421435,0
421439,1
421450,0
421466,0
421471,0
421477,1
421486,0
421490,0
421493,0
421504,0
421520,0
421531,1
421533,0
421543,0
421573,0
421580,0
421582,0
421604,0
421605,0
421606,0
421609,0
421610,0
421611,1
421621,0
421622,0
421624,0
421627,0
421629,0
421631,1
421633,0
421652,0
421661,0
421671,0
421681,0
421682,0
421699,0
421706,0
421708,0
421709,0
421719,0
421720,1
421724,0
421730,0
421735,0
421746,0
421747,0
421748,0
421755,0
421773,0
421786,0
421790,0
421793,0
421795,0
421800,0
421808,0
421835,0
421853,0
421859,0
421867,0
421870,1
421871,0
421873,1
421877,0
421889,0
421890,1
421900,0
421902,0
421904,0
421910,0
421923,0
421927,0
421929,0
421931,0
421946,0
421947,0
421950,0
421952,0
421957,0
421967,0
422013,0
422023,0
422024,0
422026,0
422032,0
422033,0
422034,0
422036,0
422038,0
422087,0
422088,0
422093,0
422098,0
422107,0
422115,0
422118,0
422141,0
422145,0
422182,0
422183,0
422185,0
422191,0
422195,0
422201,0
422203,0
422211,0
422215,0
422218,0
422221,0
422222,0
422225,0
422232,0
422238,0
422243,0
422245,0
422247,0
422251,0
422254,0
422275,0
422276,0
422281,0
422286,0
422294,0
422296,1
422311,0
422312,0
422322,0
422323,0
422324,0
422330,0
422333,0
422334,0
422340,0
422342,0
422348,0
422362,0
422366,0
422378,0
422390,0
422393,0
422404,0
422405,0
422439,0
422441,0
422445,1
422446,0
422447,0
422460,0
422470,0
422471,0
422479,0
422488,0
422489,0
422490,0
422497,0
422505,0
422507,0
422528,0
422532,0
422562,0
422573,0
422575,0
422580,0
422592,0
422601,0
422607,0
422613,0
422614,0
422615,0
422617,0
422627,0
422628,0
422631,0
422637,0
422644,0
422645,0
422649,0
422654,0
422656,0
422681,0
422686,0
422688,0
422716,0
422720,0
422762,0
422764,0
422765,1
422770,0
422771,0
422772,0
422787,0
422817,0
422822,0
422826,0
422830,0
422835,0
422838,0
422855,0
422861,0
422865,0
422866,0
422870,0
422876,0
422878,0
422881,0
422886,0
422889,0
422900,0
422905,0
422907,0
422913,0
422916,0
422919,0
422924,0
422928,0
422930,0
422932,0
422936,1
422949,0
422959,0
422961,0
422967,0
422981,0
422983,1
422988,0
422992,0
423012,0
423018,0
423023,0
423031,0
423038,0
423045,0
423047,0
423051,0
423090,1
423102,0
423103,0
423113,0
423127,0
423129,0
423160,0
423162,0
423165,0
423167,0
423169,0
423171,0
423182,0
423183,0
423184,0
423185,0
423190,0
423196,0
423198,0
423200,0
423202,0
423209,0
423217,0
423218,0
423233,0
423251,0
423255,0
423256,0
423264,1
423274,0
423276,0
423277,0
423290,0
423305,1
423308,0
423318,0
423319,0
423325,0
423331,1
423335,0
423342,0
423344,0
423352,0
423354,0
423361,0
423365,0
423372,0
423375,0
423385,0
423388,0
423391,0
423401,0
423404,0
423412,0
423422,0
423427,0
423433,0
423443,0
423452,0
423457,0
423462,0
423475,0
423480,0
423484,1
423501,0
423513,0
423516,0
423527,1
423528,0
423530,0
423545,0
423550,0
423552,0
423556,0
423565,0
423575,1
423579,0
423581,0
423585,0
423595,0
423611,0
423618,0
423623,0
423660,0
423673,0
423684,0
423744,0
423745,0
423761,0
423764,0
423767,0
423770,0
423781,0
423785,0
423790,0
423795,0
423796,0
423809,0
423816,0
423824,0
423828,0
423850,0
423851,0
423861,0
423868,0
423880,0
423887,0
423891,0
423901,0
423908,0
423910,0
423914,0
423915,0
423934,0
423953,1
423963,0
423967,1
423971,0
423984,0
423985,0
424017,0
424020,0
424025,0
424026,0
424040,0
424046,0
424050,0
424054,0
424057,1
424076,1
424087,0
424096,0
424140,1
424148,0
424164,0
424169,0
424172,1
424173,0
424184,0
424193,0
424195,0
424204,0
424206,0
424210,0
424217,0
424238,0
424240,0
424243,0
424247,0
424269,0
424279,0
424283,0
424293,0
424296,0
424301,0
424304,0
424314,0
424328,0
424334,0
424341,0
424368,0
424369,0
424378,0
424379,0
424380,0
424384,0
424385,0
424395,0
424413,0
424415,0
424427,0
424434,0
424437,0
424443,0
424449,0
424452,0
424458,0
424462,0
424466,0
424469,0
424483,0
424496,0
424506,0
424520,0
424525,0
424533,0
424536,0
424544,0
424545,0
424550,0
424553,0
424555,0
424567,0
424577,0
424581,0
424584,1
424589,0
424591,0
424594,0
424600,0
424601,0
424613,0
424617,0
424629,0
424634,0
424647,0
424650,0
424667,0
424669,0
424673,0
424674,0
424692,0
424693,0
424720,0
424726,0
424728,0
424729,0
424737,0
424738,0
424754,0
424756,0
424761,0
424769,0
424774,0
424795,0
424798,0
424814,0
424858,0
424859,0
424862,0
424864,0
424865,0
424866,0
424867,0
424868,0
424872,0
424878,0
424880,0
424899,0
424913,0
424914,0
424916,0
424917,0
424918,0
424920,0
424923,0
424924,0
424927,0
424930,0
424935,0
424938,0
424991,1
425001,1
425002,0
425007,0
425008,0
425009,0
425010,0
425023,0
425025,0
425055,0
425058,0
425061,0
425078,0
425080,0
425081,0
425082,0
425089,0
425094,0
425098,0
425103,0
425115,0
425128,0
425129,0
425141,0
425149,0
425150,0
425152,0
425163,0
425167,0
425174,1
425177,0
425182,1
425186,0
425193,0
425194,0
425197,0
425202,0
425213,0
425216,0
425222,0
425224,0
425246,0
425248,0
425262,0
425264,0
425280,0
425284,0
425287,0
425298,1
425310,0
425316,0
425322,0
425332,0
425339,0
425347,0
425349,0
425350,0
425352,0
425353,0
425355,0
425361,0
425362,0
425386,0
425466,0
425470,0
425484,1
425485,0
425489,0
425493,0
425494,0
425498,0
425499,1
425504,0
425519,0
425524,0
425528,0
425550,0
425551,0
425555,0
425558,1
425562,0
425567,0
425570,0
425573,0
425577,0
425593,0
425594,0
425596,0
425603,0
425608,0
425609,0
425627,0
425631,0
425642,0
425647,0
425660,0
425673,1
425690,0
425693,0
425696,0
425701,0
425704,0
425715,0
425718,0
425721,0
425722,0
425729,0
425740,0
425745,1
425746,0
425748,0
425756,0
425757,0
425761,0
425782,0
425789,0
425790,0
425792,0
425808,0
425814,1
425823,0
425825,0
425826,0
425834,0
425836,0
425850,0
425856,0
425857,0
425863,0
425864,0
425868,1
425870,1
425888,0
425892,0
425896,0
425907,0
425917,0
425918,0
425920,0
425924,0
425935,0
425942,0
425963,0
425980,0
425984,0
425990,0
426000,0
426003,0
426012,1
426023,0
426029,0
426058,0
426064,0
426076,0
426078,0
426083,0
426087,0
426088,0
426089,0
426093,0
426096,0
426097,0
426099,0
426108,0
426109,0
426110,0
426118,0
426128,0
426143,0
426145,0
426149,0
426150,0
426157,0
426166,0
426171,0
426176,0
426195,0
426204,0
426211,0
426215,0
426216,0
426218,0
426219,0
426220,0
426221,0
426225,0
426241,0
426242,0
426251,0
426259,0
426264,0
426270,1
426286,0
426291,0
426292,0
426294,0
426300,0
426305,1
426323,0
426335,0
426336,0
426353,0
426357,0
426365,0
426369,0
426381,0
426399,0
426402,0
426406,0
426410,0
426423,0
426430,0
426438,0
426445,0
426446,0
426447,0
426449,0
426450,0
426464,0
426470,0
426472,0
426483,0
426490,1
426493,1
426504,0
426505,0
426514,0
426516,0
426517,0
426519,0
426529,1
426535,0
426537,0
426552,1
426565,0
426569,0
426595,0
426610,0
426640,0
426641,0
426643,0
426652,0
426653,0
426666,0
426667,0
426671,0
426687,0
426693,0
426694,1
426697,0
426716,0
426735,0
426737,0
426749,1
426752,0
426761,1
426765,1
426770,0
426780,0
426788,1
426795,0
426811,0
426815,0
426817,0
426824,0
426843,0
426844,0
426847,0
426848,0
426858,0
426861,0
426865,0
426867,0
426870,0
426879,0
426880,0
426888,0
426892,0
426903,0
426905,0
426915,0
426925,0
426926,0
426927,0
426934,0
426937,0
426940,0
426951,0
426953,0
426965,0
426973,0
426975,0
426978,0
426981,0
426989,0
426991,0
427001,0
427006,0
427014,0
427027,0
427039,0
427047,0
427049,0
427068,0
427092,0
427098,0
427102,0
427119,0
427170,0
427175,0
427190,0
427193,0
427206,0
427210,0
427212,0
427226,0
427246,1
427250,0
427265,0
427275,0
427277,0
427278,0
427281,1
427282,0
427284,0
427286,0
427291,1
427296,1
427299,0
427309,0
427332,0
427336,0
427338,0
427343,0
427361,0
427392,1
427395,0
427402,0
427406,0
427414,0
427416,0
427432,0
427433,0
427437,0
427441,0
427443,0
427448,0
427456,0
427459,0
427483,0
427484,0
427486,0
427491,1
427498,0
427500,0
427515,0
427516,0
427527,0
427532,0
427541,0
427542,0
427543,0
427550,0
427551,0
427564,0
427570,0
427576,1
427579,0
427582,0
427587,0
427591,0
427600,0
427606,0
427610,0
427616,0
427623,0
427624,0
427629,0
427630,0
427675,1
427686,0
427689,0
427696,1
427702,0
427704,0
427723,0
427735,0
427746,0
427754,0
427758,0
427760,0
427761,0
427770,0
427774,1
427784,0
427785,0
427788,0
427792,0
427797,0
427803,0
427805,0
427806,1
427807,0
427813,0
427815,0
427823,0
427829,0
427845,0
427849,0
427850,1
427859,0
427877,0
427883,0
427887,0
427892,0
427895,0
427898,0
427906,0
427908,1
427909,0
427924,0
427928,0
427930,0
427932,0
427936,1
427942,0
427956,0
427959,0
427989,0
427991,0
427993,0
427997,0
428013,0
428016,0
428018,0
428038,0
428041,0
428042,0
428064,0
428067,0
428072,0
428074,0
428086,0
428088,1
428089,0
428108,0
428116,0
428118,0
428121,1
428124,1
428139,0
428151,0
428153,0
428171,0
428173,0
428180,0
428193,1
428251,0
428255,0
428268,0
428270,0
428274,0
428277,0
428284,1
428289,0
428297,0
428303,0
428318,0
428321,0
428327,0
428335,0
428339,0
428363,0
428371,0
428374,0
428381,0
428389,0
428393,0
428399,0
428402,0
428403,0
428413,0
428442,0
428446,0
428448,0
428454,0
428458,0
428460,0
428461,0
428468,0
428475,0
428480,0
428483,0
428484,0
428489,0
428495,1
428512,0
428522,0
428526,0
428528,1
428535,1
428536,0
428549,0
428557,0
428566,0
428570,1
428580,0
428591,0
428592,0
428599,0
428601,0
428620,1
428624,0
428643,1
428664,0
428665,0
428668,0
428675,0
428683,0
428687,0
428697,0
428700,0
428706,0
428711,0
428720,0
428731,0
428739,0
428741,0
428742,0
428746,0
428749,0
428760,0
428763,0
428773,0
428776,0
428781,0
428784,0
428786,0
428787,0
428811,0
428831,0
428835,0
428841,0
428846,0
428849,0
428861,0
428883,0
428890,0
428893,0
428894,0
428899,0
428900,0
428929,0
428937,1
428942,0
428949,0
428951,0
428966,0
428971,0
428977,0
428993,0
428997,0
429010,0
429012,0
429013,0
429014,0
429033,0
429036,0
429038,0
429039,0
429043,0
429049,1
429061,0
429071,0
429088,0
429089,0
429095,0
429106,0
429107,0
429112,0
429113,0
429116,0
429119,0
429131,0
429139,0
429140,0
429144,0
429145,0
429153,0
429159,0
429163,0
429165,0
429168,0
429174,0
429185,0
429188,0
429189,0
429198,0
429203,0
429205,0
429216,0
429217,0
429233,0
429235,0
429242,0
429251,0
429262,0
429263,0
429275,0
429281,0
429284,0
429289,0
429306,0
429307,0
429313,0
429319,0
429339,0
429346,0
429352,0
429369,0
429370,0
429379,0
429382,0
429396,1
429403,0
429411,0
429418,0
429431,0
429436,0
429448,0
429450,0
429464,0
429468,0
429470,0
429474,0
429475,0
429504,0
429505,0
429515,0
429525,0
429544,0
429583,0
429584,0
429586,0
429594,0
429596,0
429599,1
429617,0
429619,0
429633,0
429638,0
429663,0
429687,0
429691,0
429692,0
429699,0
429700,0
429707,0
429715,0
429716,0
429729,0
429738,0
429764,0
429808,1
429812,0
429817,0
429824,0
429828,0
429833,0
429836,0
429839,0
429887,0
429892,0
429894,1
429900,0
429907,0
429915,0
429920,0
429921,0
429925,0
429947,0
429949,0
429956,0
429960,0
429961,0
429973,0
429975,0
429976,0
430002,0
430007,0
430028,0
430037,0
430040,0
430061,0
430066,0
430070,0
430100,0
430106,0
430108,0
430112,1
430121,0
430125,0
430127,0
430130,0
430138,1
430143,0
430145,0
430153,0
430165,0
430188,0
430191,0
430192,0
430194,0
430199,1
430208,0
430214,0
430221,0
430224,0
430232,0
430269,1
430283,0
430290,0
430293,0
430314,0
430321,1
430327,0
430328,0
430329,0
430348,0
430363,0
430367,0
430380,0
430387,0
430396,0
430401,0
430411,0
430419,0
430420,0
430423,0
430432,0
430439,0
430455,0
430471,0
430495,0
430497,1
430502,0
430507,0
430513,1
430515,0
430526,0
430551,0
430557,0
430562,0
430594,1
430597,0
430599,0
430602,0
430605,0
430613,0
430615,0
430617,0
430618,0
430620,0
430623,1
430626,0
430630,0
430635,0
430644,0
430663,0
430669,1
430670,0
430678,0
430682,0
430684,0
430688,0
430690,0
430692,0
430701,0
430702,0
430706,0
430710,0
430717,0
430721,0
430734,0
430740,0
430742,0
430745,0
430758,0
430762,0
430766,0
430784,0
430790,0
430798,0
430807,0
430809,0
430812,0
430823,0
430825,0
430840,1
430850,0
430868,0
430873,1
430878,0
430880,0
430898,0
430909,0
430917,0
430923,0
430928,0
430930,0
430933,1
430934,0
430941,0
430943,0
430959,0
430972,1
430994,0
430995,0
430999,0
431017,0
431020,0
431025,0
431033,0
431035,0
431037,0
431061,0
431075,0
431076,0
431078,0
431079,0
431087,0
431093,0
431101,0
431111,0
431127,0
431130,0
431145,1
431165,0
431178,0
431179,0
431190,0
431201,0
431218,0
431223,0
431228,0
431234,0
431253,0
431258,0
431259,0
431265,1
431269,0
431275,0
431276,0
431280,0
431281,0
431293,0
431299,0
431301,0
431304,0
431306,0
431310,0
431314,0
431324,0
431328,0
431335,0
431341,0
431344,0
431346,0
431381,0
431389,0
431403,0
431410,0
431414,0
431423,0
431426,0
431438,0
431441,0
431453,0
431455,0
431472,0
431474,0
431485,0
431491,0
431494,0
431505,0
431512,0
431537,0
431548,0
431565,1
431566,0
431573,0
431576,0
431581,0
431589,0
431596,0
431603,0
431612,1
431613,0
431614,0
431615,0
431621,0
431623,0
431634,0
431644,0
431646,0
431655,0
431656,0
431664,1
431666,0
431671,0
431674,0
431679,0
431688,0
431695,0
431700,0
431704,0
431706,1
431708,0
431715,0
431719,0
431723,0
431736,0
431739,0
431746,0
431753,1
431762,0
431763,0
431764,1
431771,0
431772,0
431774,0
431783,0
431785,0
431795,0
431800,0
431806,0
431811,0
431814,1
431817,0
431820,0
431824,0
431834,0
431852,0
431856,0
431859,0
431862,0
431872,0
431880,0
431888,0
431892,0
431893,0
431907,0
431908,0
431924,0
431930,0
431938,0
431951,0
431955,0
431972,0
431980,0
432000,0
432001,0
432004,0
432008,1
432016,0
432023,0
432026,0
432036,0
432038,0
432040,0
432048,0
432056,0
432059,0
432068,0
432071,1
432084,0
432087,0
432088,0
432090,0
432091,0
432114,0
432134,0
432140,0
432141,0
432144,0
432149,0
432168,0
432173,0
432177,0
432179,0
432187,0
432211,0
432230,0
432237,0
432244,0
432245,1
432267,0
432273,0
432283,0
432322,0
432332,0
432337,0
432340,0
432344,0
432352,0
432363,0
432371,0
432372,0
432374,0
432375,0
432381,0
432382,0
432388,0
432397,0
432401,0
432404,0
432428,0
432430,0
432440,0
432463,0
432466,0
432469,0
432493,0
432512,0
432524,0
432566,0
432575,0
432578,0
432598,0
432601,0
432602,0
432617,0
432637,0
432643,0
432649,0
432652,0
432656,0
432669,0
432689,0
432690,0
432692,0
432704,0
432713,0
432720,0
432722,0
432731,0
432732,0
432733,0
432747,0
432759,0
432760,0
432772,0
432774,0
432801,0
432808,0
432815,0
432828,0
432844,0
432845,0
432856,0
432857,0
432858,0
432859,0
432860,0
432864,0
432866,0
432867,1
432871,0
432879,0
432885,0
432887,0
432896,0
432909,0
432931,0
432946,0
432949,0
432956,0
432982,0
432989,0
433000,0
433001,1
433025,0
433027,0
433029,0
433038,0
433041,0
433052,0
433054,0
433064,0
433065,0
433073,0
433074,1
433080,0
433101,0
433107,0
433109,0
433110,0
433118,0
433121,0
433127,0
433129,0
433139,0
433144,0
433145,0
433148,0
433157,0
433165,0
433176,0
433182,0
433193,0
433194,0
433204,0
433214,0
433219,0
433220,1
433236,0
433237,0
433247,0
433251,0
433254,0
433263,0
433277,0
433286,0
433290,0
433303,1
433307,0
433309,0
433315,0
433316,0
433321,0
433322,0
433326,0
433327,0
433328,0
433331,0
433335,0
433336,0
433337,0
433338,0
433346,0
433362,0
433375,0
433376,0
433378,0
433387,0
433398,0
433402,1
433416,0
433434,0
433439,0
433447,0
433449,0
433466,0
433467,0
433471,0
433487,1
433500,0
433501,0
433506,0
433508,0
433510,0
433521,0
433534,0
433536,0
433537,0
433538,0
433544,0
433550,0
433553,0
433554,0
433555,0
433556,0
433571,0
433578,0
433581,0
433586,1
433597,0
433603,0
433610,0
433615,0
433627,0
433632,0
433636,1
433642,1
433643,1
433645,1
433646,0
433664,0
433672,0
433675,0
433676,0
433683,0
433696,0
433703,0
433707,0
433710,0
433718,0
433737,0
433751,0
433755,0
433758,0
433773,0
433791,0
433793,0
433808,0
433815,0
433824,0
433826,0
433830,0
433834,0
433838,0
433847,0
433850,0
433869,0
433902,0
433907,0
433909,0
433910,0
433911,0
433918,0
433919,0
433920,0
433934,0
433937,0
433942,0
433943,0
433945,0
433974,0
433980,1
433982,0
433989,0
434000,0
434001,0
434003,1
434013,0
434014,1
434044,0
434045,0
434062,0
434063,0
434066,0
434074,0
434077,1
434079,0
434081,0
434085,0
434092,0
434093,0
434095,0
434100,0
434101,0
434102,0
434105,0
434110,0
434114,0
434115,1
434118,0
434124,0
434125,1
434128,0
434131,0
434134,0
434135,0
434148,0
434152,0
434154,0
434158,0
434162,0
434175,0
434191,0
434199,0
434202,0
434207,0
434213,0
434218,0
434219,0
434233,0
434236,0
434237,0
434242,0
434247,0
434249,0
434250,0
434254,0
434260,0
434265,0
434269,0
434270,0
434281,0
434286,0
434297,0
434311,0
434315,0
434329,1
434330,0
434337,0
434338,0
434344,0
434345,0
434346,0
434352,0
434371,0
434374,0
434377,0
434379,0
434382,0
434403,0
434405,0
434417,0
434419,0
434422,0
434424,0
434435,0
434437,0
434438,0
434450,0
434452,0
434456,0
434458,0
434464,0
434470,0
434475,0
434480,1
434484,0
434488,0
434491,0
434494,0
434497,0
434503,0
434512,0
434513,1
434523,0
434527,0
434530,0
434543,0
434552,0
434560,0
434575,0
434580,0
434590,0
434602,0
434623,0
434629,0
434631,0
434637,0
434638,0
434649,0
434650,0
434667,0
434686,0
434692,0
434701,0
434706,0
434720,0
434728,0
434744,0
434749,0
434753,0
434755,0
434758,0
434781,0
434823,0
434827,1
434828,0
434836,0
434844,0
434846,0
434847,0
434849,0
434868,0
434877,0
434879,0
434881,0
434885,0
434892,0
434893,0
434901,0
434912,0
434914,0
434926,0
434945,0
434964,0
434973,0
434981,0
434984,0
434985,0
434990,0
434997,0
435000,0
435001,0
435028,1
435036,0
435038,1
435045,0
435047,0
435050,1
435059,0
435072,0
435077,0
435113,1
435121,0
435135,0
435146,0
435152,0
435166,0
435182,1
435183,1
435187,1
435188,0
435200,0
435211,0
435241,0
435246,0
435254,0
435257,0
435261,0
435266,0
435268,0
435295,0
435297,0
435298,0
435306,0
435307,0
435310,0
435313,0
435317,0
435321,0
435335,0
435340,0
435343,0
435344,0
435345,0
435351,0
435353,0
435355,0
435357,0
435370,1
435371,0
435373,0
435386,0
435390,0
435396,0
435397,0
435402,0
435421,0
435424,0
435431,0
435433,0
435448,0
435459,0
435496,0
435504,0
435512,0
435520,0
435523,0
435524,0
435525,0
435526,0
435542,0
435545,0
435546,0
435549,0
435554,1
435560,0
435566,0
435571,0
435575,0
435586,0
435592,0
435596,0
435605,0
435619,1
435627,0
435631,0
435633,0
435637,0
435641,0
435648,0
435649,0
435657,0
435658,0
435673,0
435684,0
435690,0
435691,0
435692,0
435694,0
435702,0
435710,0
435720,0
435723,0
435750,0
435752,0
435753,0
